Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
30611,99f0e62e-754b-3a7d-bcb1-397176c8d907,3.7851644736842105,0.1447368421052631,15.2,17261,default,5.0,5.0,11.0,F,normal
33752,8cecbc86-4884-3568-a27b-17758aff28e6,0.0056015037593984,0.0413533834586466,6.65,90,default,61.0,40.0,11.0,F,normal
7139,f353e46c-2184-3760-85c9-985abb56fbd7,1.4313636363636362,0.7272727272727273,11.0,945,default,1.0,1.0,8.0,E,outlier
22062,25b2f4e3-5feb-3ad7-818f-569a3b296b2c,2.181671641791045,0.2835820895522388,33.5,8771,default,3.0,2.0,19.0,F,normal
6639,14a198eb-5431-3a70-bd04-1972235771fb,5.510098360655737,0.2459016393442623,61.0,20167,default,1.0,1.0,15.0,E,outlier
25396,7ee90ee5-8231-3ee2-8ffc-af734ff44e7a,0.6023775510204082,0.1836734693877551,12.25,1771,default,8.0,4.0,9.0,F,normal
13831,040fc6ee-1edb-3a21-a45e-8cbb299d26c8,6.10897972972973,0.2635135135135135,148.0,54248,default,1.0,1.0,39.0,E,outlier
24258,6099e71f-6941-3265-9e02-5f870ab1c81e,1.8671617647058825,0.2941176470588235,17.0,3810,default,4.0,2.0,10.0,F,normal
33403,e1a75e26-fb3f-3f96-afee-5476894b3afb,0.5196255924170616,0.0189573459715639,158.25,19736,default,4.0,4.0,12.0,F,normal
21620,908cacb6-2ba0-3527-8fbb-1b78af3bb0f7,0.0168076923076923,0.1538461538461538,7.8,79,default,15.0,10.0,12.0,F,normal
23481,a9646ec1-38c5-3709-a6f9-690c81a60ab4,33.714125,0.5,2.0,8092,default,2.0,2.0,2.0,F,normal
27130,3f6d896e-b988-3de5-8857-db6a1a552fa3,5.195,0.25,4.0,1247,default,1.0,1.0,1.0,F,outlier
30808,a90ec01e-c42d-315a-8fbe-93f9d8e342a8,2.673818181818182,0.1363636363636363,7.333333333333333,7059,default,6.0,6.0,6.0,F,normal
18697,447493ab-da35-3e94-8faf-c8f31c349102,0.0163506493506493,0.1948051948051948,7.0,76,default,13.0,11.0,15.0,F,normal
19800,d99f854f-e4d7-31f9-977c-7e7d2d896b67,3.256351851851852,0.1358024691358024,27.0,15826,default,4.0,3.0,11.0,F,normal
31686,209fbe1d-4dfe-3951-aa87-fec4612be773,7.164714285714285,0.1428571428571428,2.333333333333333,6019,default,6.0,6.0,2.0,F,normal
30086,2da2358e-9232-3f17-8a55-34242544cf2d,11.7208125,0.5,8.0,5626,default,2.0,1.0,4.0,F,outlier
25616,154f4f8c-3ad6-363d-9097-3bd800f08d47,0.3318846153846153,0.4230769230769231,8.666666666666666,518,default,3.0,3.0,11.0,F,normal
20802,c1fcf34b-329d-30df-b488-93156117303f,0.8508529411764706,0.2647058823529412,11.333333333333334,1736,default,3.0,3.0,9.0,F,normal
32013,0357ecf4-68e1-300a-ae89-6ff29f22c319,0.0144704684317718,0.0672097759674134,20.45833333333333,427,default,26.0,24.0,33.0,F,normal
33779,d102aeae-e846-3019-852d-bf59f3b6e778,1.3656125,0.35,10.0,3278,default,6.0,4.0,14.0,F,normal
28515,a80fc2fd-dc0e-3eb5-8584-672701d0b852,20.31918181818182,0.7272727272727273,5.5,13411,default,3.0,2.0,8.0,F,normal
19268,1a3f81d0-db25-3b43-a666-41ff9a25c51d,0.4545875299760192,0.0455635491606714,69.5,11374,default,21.0,6.0,19.0,F,normal
34152,7fdff20f-31ff-3091-b30d-a6eda4b2477c,67.3321875,0.4375,16.0,64639,default,2.0,1.0,7.0,F,outlier
34092,b7bf9290-c0ce-3093-9cf3-2792f70afe7a,1.3814409448818896,0.1181102362204724,18.142857142857142,10527,default,8.0,7.0,15.0,F,normal
3454,bb532ca5-0a51-3a51-9552-11ba505ed049,7.773318681318681,0.2747252747252747,91.0,42443,default,1.0,1.0,25.0,E,outlier
13015,12278045-7e5a-3f8b-9b0d-9529b486cd1e,0.051,0.2857142857142857,14.0,43,default,1.0,1.0,4.0,E,outlier
27401,6874156e-e139-30b7-ac47-a49a0e64950b,2.483375,0.75,8.0,1193,default,1.0,1.0,6.0,F,outlier
31809,8ee2326d-40d7-3b84-8fca-6aec9dffd2cb,0.4795074626865672,0.2388059701492537,16.75,1928,default,7.0,4.0,16.0,F,normal
12206,29e6f603-9ebb-3893-a4fa-6693b8cc72cc,0.1441428571428571,0.9523809523809524,21.0,182,default,1.0,1.0,20.0,E,outlier
23024,c8bd8cd1-2f29-33fb-929b-6b24b8bcc0f9,2.7799761904761904,0.2619047619047619,10.5,7006,default,5.0,4.0,11.0,F,normal
33450,661d5211-ced2-3309-a71e-5514db8f897b,1.342696721311475,0.2295081967213114,8.714285714285714,4915,default,10.0,7.0,14.0,F,normal
25296,4862ee8a-f15a-35cc-9a51-6ceb63cdbc46,0.5103687499999999,0.075,10.0,2450,default,8.0,8.0,6.0,F,normal
26695,1d7176ce-7966-3e88-9d11-cc1c780e7f50,0.9536416666666666,0.0966666666666666,150.0,17166,default,28.0,2.0,29.0,F,normal
30517,9a1186f8-41e6-3369-aaa5-88699a54f551,4.055666666666666,0.8888888888888888,9.0,2191,default,1.0,1.0,8.0,F,outlier
25315,80c06f34-c39a-3140-be6e-077982c4ade7,0.2831682242990654,0.1869158878504672,21.4,1818,default,9.0,5.0,20.0,F,normal
27906,52916759-62c8-3d72-a045-9cc01f71ffa9,1.550875,0.5,2.0,373,default,2.0,2.0,2.0,F,normal
32611,3a7a6110-8347-3270-b2f0-866a03864008,0.0969714285714285,0.2285714285714285,7.0,204,default,7.0,5.0,8.0,F,normal
34349,2631d065-d6b1-3ae2-8e3d-57b94ae4bda9,0.02956,0.0116666666666666,40.0,3193,default,47.0,45.0,21.0,F,normal
22600,042dfa0c-0f01-32c3-802a-a0a2d803be6b,0.2100989010989011,0.1648351648351648,6.066666666666666,1148,default,21.0,15.0,15.0,F,normal
27608,d3a70516-4049-34d2-9627-ec5aa336cd4f,0.2810748560460652,0.0499040307101727,74.42857142857143,8787,default,29.0,7.0,26.0,F,normal
15686,cf113227-824f-31bc-aed9-a23430ff3de7,69.6019,0.5,10.0,41762,default,1.0,1.0,5.0,E,outlier
21118,6e08cabb-4a72-3d38-88b5-655bc6d9830a,0.814439393939394,0.0984848484848484,12.0,6451,default,13.0,11.0,13.0,F,normal
18932,fd9a9390-cb4e-35fc-87e8-a66a3038219a,1.2263595505617977,0.1067415730337078,89.0,13098,default,9.0,2.0,19.0,F,normal
3054,05d9d21e-fee2-3859-afce-d1c0dab6f2ab,0.8991868131868131,0.3736263736263736,91.0,4910,default,2.0,1.0,34.0,E,outlier
4161,6e9dd9ce-3600-3c94-ac94-8b5c2b481d28,31.72133333333333,0.4166666666666667,12.0,22840,default,1.0,1.0,5.0,E,outlier
5249,37d742b4-0e96-3d6b-9385-aa2d63917153,2.4454583333333333,0.625,24.0,3522,default,1.0,1.0,15.0,E,outlier
23219,0bc1767e-d70e-34bf-9d17-cce7ff76f9ed,1.8369433962264152,0.3396226415094339,17.666666666666668,5842,default,6.0,3.0,18.0,F,normal
21013,53e80f23-29fb-3973-84cf-dd386862596d,0.0116447368421052,0.1447368421052631,5.428571428571429,54,default,17.0,14.0,11.0,F,normal
29528,54eb0cfc-1308-31d0-ac0f-47ec28f114b4,12.63315873015873,0.1349206349206349,126.0,95507,default,1.0,1.0,17.0,F,outlier
28947,029a31c1-f21c-3a33-bec2-f35ef49d1c9f,0.0907376636455186,0.0161127895266868,116.82352941176472,10813,default,8.0,17.0,32.0,F,normal
14461,b2f53f12-4ed0-303e-8d06-0504b9f3d720,4.638088545326775e-05,0.0365425158116654,1423.0,4,default,121.0,1.0,52.0,E,outlier
26648,a156bcbe-d286-3911-9a6b-8933dd3910ea,0.0019285714285714,0.0476190476190476,6.0,20,default,33.0,28.0,8.0,F,normal
29058,76fb013b-852e-37b6-a38e-662359ac4b63,7.97878125,0.25,10.666666666666666,15320,default,3.0,3.0,8.0,F,normal
25836,66c74de7-1b03-39a6-9f89-a9a72be036db,2.847875,0.2321428571428571,14.0,9569,default,5.0,4.0,13.0,F,normal
30940,40cee2f2-441c-3b92-b400-16e9d06e10ce,12.176739130434784,0.391304347826087,7.666666666666667,16804,default,3.0,3.0,9.0,F,normal
29611,35377e19-8812-387c-83ee-368aef16fa6c,0.9234565217391304,0.6086956521739131,11.5,1275,default,2.0,2.0,14.0,F,normal
1178,8b3c9cb8-c825-387c-833b-db74f0569c7e,0.0392045454545454,1.0,22.0,52,default,1.0,1.0,22.0,E,outlier
26032,93847c5e-b27f-3b72-9cbb-5ec051fab711,5.648198653198653,0.1245791245791245,99.0,100651,default,3.0,3.0,37.0,F,normal
28436,9705573f-1343-316e-8ac6-0cab796bdc7d,0.4275434782608696,0.2391304347826087,7.666666666666667,1181,default,6.0,6.0,11.0,F,normal
19757,510e3bcb-e03c-38b2-8e9b-773c8b3de0eb,4.6416875,0.375,10.666666666666666,8913,default,3.0,3.0,12.0,F,normal
22890,357583ef-475e-3cc7-a1ec-d6cbd377cb1b,3.42503125,0.3125,8.0,6577,default,5.0,4.0,10.0,F,normal
28942,ee754523-6fa1-3efc-8a2f-30b421f02790,15.6295,0.1666666666666666,2.0,5627,default,3.0,3.0,1.0,F,normal
443,2df33b99-e18a-3471-91d5-ba4693a7c405,9.348666666666666,1.0,3.0,1683,default,1.0,1.0,3.0,E,outlier
25563,744377db-9f83-3dcd-9662-589d986e8fe9,4.62320875,0.0075,200.0,110958,default,1.0,2.0,3.0,F,normal
21532,7fde4460-702d-3add-90b8-22cc824fc267,1.739130434782609e-05,0.017391304347826,2.169811320754717,1,default,54.0,53.0,2.0,F,normal
30852,33f8d582-11b1-3552-9165-54be8a4f802b,4.198105,0.0075,200.0,100755,default,1.0,2.0,3.0,F,normal
21172,28d91b5a-eaac-3679-8e61-ed584edf937a,36.58434375,0.1875,5.333333333333333,35121,default,4.0,3.0,3.0,F,normal
25239,8656df43-4af0-3c14-abdd-6e29afe0f22e,0.330873786407767,0.0663430420711974,123.6,12269,default,1.0,5.0,41.0,F,normal
5785,7ea9ca57-0db5-3d63-8090-f40a5fd211f7,0.0001153846153846,0.0769230769230769,10.4,1,default,52.0,5.0,4.0,E,outlier
1170,799622ef-65c8-3ae6-a94f-880d1b6dbe64,2.520835034013605,0.2006802721088435,294.0,44468,default,1.0,1.0,59.0,E,outlier
30765,322b3ed0-cecb-3987-9dc2-3130372e71c3,0.1723928571428571,0.3214285714285714,3.111111111111111,290,default,10.0,9.0,9.0,F,normal
11279,e05a1879-23cc-31e6-a97e-9c1945df62c6,8.3685,1.0,4.0,2009,default,2.0,1.0,4.0,E,outlier
21603,4fbc7a87-2b6e-31b4-9b3b-a404eb18f895,0.1047358280844757,0.0200074101519081,58.67391304347826,16961,default,63.0,46.0,54.0,F,normal
25574,96e21168-2079-3c5c-8db1-e999acf4be9a,7.477222222222222,0.3333333333333333,4.5,4038,default,2.0,2.0,3.0,F,normal
27157,7ea72596-4bec-3b62-94d1-84e8580f732c,0.1628167088607595,0.0283544303797468,63.70967741935484,19294,default,42.0,31.0,56.0,F,normal
33254,ffa7d58f-90d7-3c99-8862-feaec73e4bfa,9.063083333333331,0.5,12.0,13051,default,2.0,2.0,12.0,F,normal
33762,a962408e-61e6-33ef-9fd5-287bd9ec08d2,1.1898815789473682,0.2105263157894736,9.5,2713,default,6.0,4.0,8.0,F,normal
6815,ff46bba3-78b0-322d-9885-24796c89870f,12.606785714285714,0.3076923076923077,182.0,137667,default,1.0,1.0,56.0,E,outlier
6590,8814da1a-6399-3395-a565-45dead01f541,32.15825,1.0,8.0,15436,default,1.0,1.0,8.0,E,outlier
26112,8dec19ad-44e9-3389-8c63-f9c4cdc91f13,10.822241379310343,0.4137931034482758,14.5,18831,default,2.0,2.0,12.0,F,normal
20891,ef887069-1eb1-388a-8931-569bdd895978,13.399222222222225,0.1111111111111111,2.25,7236,default,4.0,4.0,1.0,F,normal
28100,89ca5100-5cf9-3679-9f21-ac0a700874b5,2.083659793814433,0.1546391752577319,48.5,12127,default,2.0,2.0,15.0,F,normal
30746,ee3ea926-e049-31c7-835d-813fc7c9e537,1.2174375,0.225,16.0,5844,default,9.0,5.0,18.0,F,normal
29172,f12db213-9d8e-3abf-bbef-69520d82f13c,7.427625,0.5,2.0,1783,default,2.0,2.0,2.0,F,normal
19712,c98ad647-1f59-33ed-84f8-2fc774a6285b,2.113083333333333,1.0,6.0,761,default,2.0,1.0,6.0,F,outlier
24395,34f00c0d-6ff5-380d-bfd5-f11e399e407c,13.69532075471698,0.2547169811320754,53.0,87103,default,2.0,2.0,27.0,F,normal
29750,3336ad20-cab4-3e33-95d3-3d06038c79ab,0.4475301204819277,0.216867469879518,7.545454545454546,2229,default,13.0,11.0,18.0,F,normal
21513,582a0266-7868-3842-aec9-4b3c5d5f0d39,0.7902751677852349,0.1342281879194631,49.66666666666666,7066,default,6.0,3.0,20.0,F,normal
29157,ccdee48f-3953-36cc-967b-3cb1c4fa3c37,0.7751086956521739,0.3260869565217391,15.333333333333334,2140,default,7.0,3.0,15.0,F,normal
22483,9a63d46f-928d-35d3-8c97-510a03317f67,2.804,0.225,60.0,20189,default,4.0,2.0,27.0,F,normal
29909,1abe3e3b-110b-3d2d-98d1-9cd421fe029e,0.0865,0.1666666666666666,6.0,94,default,3.0,3.0,3.0,F,normal
12439,9d027071-3b45-30c6-b113-c65a3485532f,1.5472727272727274,0.8181818181818182,11.0,1022,private_ip,1.0,1.0,9.0,E,outlier
18982,971ca2b8-d7d2-3838-aaf2-064b1c2913c9,0.0719639024390244,0.0273170731707317,146.42857142857142,4426,default,46.0,7.0,28.0,F,normal
28426,856cd97a-98f7-351d-924d-29305912c9f6,0.3862635897435897,0.0441025641025641,60.9375,22597,default,19.0,16.0,43.0,F,normal
19174,e23ddd72-906b-3baa-8086-6fb250b2a9d4,1.102768361581921,0.0282485875706214,442.5,58557,default,3.0,2.0,25.0,F,normal
32231,a13025f2-f68a-38e3-b1e1-06b06854a04a,4.020181818181818,0.9090909090909092,11.0,2654,default,1.0,1.0,10.0,F,outlier
5522,6bad32a0-68f0-32c5-b6fa-11fad53f64c8,0.2366619144602851,0.1527494908350305,491.0,6973,default,2.0,1.0,75.0,E,outlier
28468,20c3635b-f872-3854-9fb4-7213263f5be9,0.8136347305389221,0.059880239520958,11.133333333333333,8153,default,16.0,15.0,10.0,F,normal
9999,ee04be14-4702-334a-bf90-4ee02676f942,0.6074903339191564,0.1634446397188049,569.0,20740,default,4.0,1.0,93.0,E,outlier
21535,82c3e5b2-77ae-3a3a-b595-526a6085e692,3.2471363636363635,0.1363636363636363,7.333333333333333,4287,default,3.0,3.0,3.0,F,normal
26400,ac6ffe58-ca24-3fdc-bbae-e858fa09f767,0.3258276762402088,0.0835509138381201,14.185185185185183,7488,default,34.0,27.0,32.0,F,normal
27453,158de454-777a-3036-824c-8d082dc7d20a,0.899,0.5,12.0,648,default,2.0,1.0,6.0,F,outlier
5653,fef579dc-2e0b-32d8-ae09-0d684ecf9b06,25.4675,0.8333333333333334,6.0,9169,default,1.0,1.0,5.0,E,outlier
9236,550d991b-cbd8-3cd8-97e6-5e77f6f752f0,16.919,0.1428571428571428,7.0,7106,default,1.0,1.0,1.0,E,outlier
32173,e33f167a-8467-3dde-8e6f-fb13cc5dc343,0.07340625,0.25,4.0,71,default,6.0,4.0,4.0,F,normal
4888,afe2d3d9-9fcc-356d-95d0-74241ccb4ae4,0.3339666666666666,0.4333333333333333,30.0,602,default,1.0,1.0,13.0,E,outlier
30642,f2e5e137-23f3-363e-b019-302ee61d05dd,0.17021875,0.1875,5.333333333333333,327,default,6.0,6.0,6.0,F,normal
28443,ae924ab3-499e-3604-8236-5fb822c8bc21,0.1075384615384615,0.5384615384615384,4.333333333333333,84,default,5.0,3.0,7.0,F,normal
24942,ab9793cd-ed5e-3da4-aafe-626aca205647,1.105041095890411,0.0821917808219178,7.3,4841,default,12.0,10.0,6.0,F,normal
26242,eab17aba-6bf9-3e34-98c4-7aaa1ae38b1c,1.251842105263158,0.1368421052631579,31.666666666666668,14271,default,9.0,6.0,26.0,F,normal
26054,d92d4567-ac57-30b5-90fc-9fce52eaa1ff,0.4484616182572614,0.0850622406639004,120.5,12970,default,1.0,4.0,41.0,F,normal
25665,8afce77a-ee36-370f-b19e-a7ced9bcfe57,5.909368421052632,0.2105263157894736,9.5,6737,default,3.0,2.0,4.0,F,normal
24049,02b3b3fd-d947-3cf6-b866-80ec3d86eac5,23.7478525,0.0125,200.0,569949,default,2.0,2.0,5.0,F,normal
19602,6efe36c5-6e2c-3d05-b61a-4036018bead4,0.0439666666666666,0.4,3.75,80,default,12.0,8.0,12.0,F,normal
24032,daf79549-4bda-3bb4-82c4-609d5d56d61c,0.5923586005830904,0.1253644314868804,22.866666666666667,12191,default,24.0,15.0,43.0,F,normal
7806,4649e598-788e-3222-a6ef-cd126524a793,3.871817391304348,0.2,115.0,26716,private_ip,1.0,1.0,23.0,E,outlier
20108,4df11c58-5b47-3184-b306-05dc5dece214,1.9295833333333328,0.5833333333333334,6.0,1390,default,2.0,2.0,7.0,F,normal
31365,0ac1b214-a0c5-3b48-aa60-85ecf7ac9b3b,2.3926637931034485,0.2758620689655172,58.0,16653,default,3.0,2.0,32.0,F,normal
28680,dce96e7e-02ae-32ee-a470-57860186ca2f,2.04284126984127,0.2698412698412698,15.75,7722,default,5.0,4.0,17.0,F,normal
26933,aef9ad24-d114-34ab-91e8-19c6ef084783,0.9836790780141844,0.0460992907801418,141.0,16644,default,1.0,2.0,13.0,F,normal
27284,11729781-dcf5-3c32-ada5-3b1fb4ac5b73,4.21607558139535,0.2790697674418604,43.0,21755,default,2.0,2.0,24.0,F,normal
28128,d8427256-c51e-36cc-86cc-fc4d0bf3ecee,4.489262295081967,0.2459016393442623,20.33333333333333,16431,default,3.0,3.0,15.0,F,normal
20020,50d8f7be-f494-30bf-a97e-b82d020aac60,1.192,0.5,2.0,287,default,2.0,2.0,2.0,F,normal
4158,5f606f04-c9a0-35a1-bddd-0f4929c52a95,2.4969277108433734,0.3855421686746988,83.0,12435,default,1.0,1.0,32.0,E,outlier
26160,17d86305-aa8a-3ffd-b5e2-1756c78ede2a,0.1532916666666666,0.6666666666666666,4.0,111,default,4.0,3.0,8.0,F,normal
31993,c7b170ae-fc76-374a-8c15-bd7e918f49f7,1.309132470119522,0.0756972111553784,71.71428571428571,39432,default,8.0,7.0,38.0,F,normal
24620,e7070b5a-3ee2-3f96-a831-6a623e95dc9e,0.0002857142857142,0.7142857142857143,3.5,1,default,4.0,2.0,5.0,F,normal
23291,c0fc6813-f377-301f-8bc4-fb6693492b1c,0.2081657303370786,0.0561797752808988,12.714285714285714,2224,default,20.0,14.0,10.0,F,normal
27050,4e501c00-0900-3608-b01f-df7eab829846,1.4060760869565216,0.2028985507246377,69.0,11643,default,2.0,2.0,28.0,F,normal
28342,5dfdc06e-e7f9-3a4e-9449-7fbe1c6727fc,1.0093478260869566,0.3478260869565217,11.5,1393,default,3.0,2.0,8.0,F,normal
23695,cfe03c74-c800-322e-be23-6373b858ca7e,0.0280957831325301,0.008433734939759,56.59090909090909,4198,default,44.0,44.0,21.0,F,normal
31631,595bfcb2-a0c3-3dec-856d-a4f87625862b,0.0256032863849765,0.1455399061032863,17.75,328,default,18.0,12.0,31.0,F,normal
13951,58d7d53a-b53e-3576-9b41-25553f2672cc,1.6812319587628866,0.2989690721649484,97.0,9785,private_ip,2.0,1.0,29.0,E,outlier
27781,fe577415-2ecd-3219-b84e-02ea7bb8d46c,3.4692846153846157,0.3692307692307692,16.25,13531,default,4.0,4.0,24.0,F,normal
30985,c429a7dd-ba2e-34c4-a809-1c766c7c1c08,3.1188333333333333,0.5,3.0,1123,default,2.0,2.0,3.0,F,normal
30128,b2409814-dceb-3637-891f-a314a44249a6,20.707875,0.5,2.0,4970,default,2.0,2.0,2.0,F,normal
21821,348c53f6-0c8e-3215-b3ea-09e83b3bfab9,26.01814285714286,0.4285714285714285,2.333333333333333,10928,default,3.0,3.0,3.0,F,normal
30782,6e6f6168-d00a-3a2f-a8ad-ea897edd225e,236.15577777777776,0.6666666666666666,9.0,127525,default,1.0,1.0,6.0,F,outlier
21139,a9573b9d-7104-3290-b595-eda30df1cfda,1.5613800000000002,0.34,12.5,4685,default,6.0,4.0,17.0,F,normal
3019,aa34ca7c-a4f6-348c-aeda-d0d15d713232,32.67075,0.25,8.0,15682,default,1.0,1.0,2.0,E,outlier
18971,6e76faa9-a8d1-346e-a433-9454e9e63b80,6.9695757575757575,0.3636363636363636,16.5,13800,default,2.0,2.0,12.0,F,normal
28080,53901a5f-0b77-3ea1-850b-b7512bf6d286,5.471161764705882,0.3823529411764705,17.0,11162,default,4.0,2.0,13.0,F,normal
22482,9830d1ac-0484-340b-ba2d-892a7be6783f,14.535677966101696,0.2372881355932203,19.666666666666668,51457,default,4.0,3.0,14.0,F,normal
19423,1ad7dd04-bdb5-3a66-90ae-c45e2327e42b,0.1130839416058394,0.0875912408759124,19.571428571428573,930,default,8.0,7.0,12.0,F,normal
22393,51c4b781-1f99-31ec-9ff2-cdd68d2fe31d,0.317178391959799,0.0628140703517587,49.75,15149,default,19.0,16.0,50.0,F,normal
20182,5befdea5-a950-3b4b-b2b9-ff19152f71d2,3.6605,0.52,12.5,5491,default,2.0,2.0,13.0,F,normal
20865,7b88d845-1f40-35d6-b627-ce3ea85a7da8,0.5900809806835067,0.0445765230312035,51.76923076923077,23828,default,14.0,13.0,30.0,F,normal
30646,ff8870d5-3f84-334e-ac80-6103025bf1e7,2.222696428571429,0.3214285714285714,7.0,3735,default,4.0,4.0,9.0,F,normal
23199,d56503c7-e7db-3259-bacf-12782309eabd,1.1871264546159814,0.0104732350659425,515.6,183625,default,21.0,5.0,27.0,F,normal
21315,10a6ea3d-a0c6-3b38-b6bc-b5c8da1b65a3,88.51589999999999,0.4,2.5,26555,default,2.0,2.0,2.0,F,normal
19878,ae925e56-cf93-39a5-b8df-f81c8a58ac66,0.0001666666666666,0.3333333333333333,2.0,1,default,3.0,3.0,2.0,F,normal
14770,b329370a-d0c7-3f8d-bb7f-279ec3bd2eb5,0.1541,0.8,10.0,93,default,1.0,1.0,8.0,E,outlier
20115,5a91c5bd-f9c2-36d0-859c-b31824c9b130,3.973846153846154,0.5384615384615384,6.5,3100,default,2.0,2.0,7.0,F,normal
18851,0f3d0469-111d-3439-8616-91df44ac91b6,4.240083333333333,0.5416666666666666,12.0,6106,default,3.0,2.0,13.0,F,normal
31816,a39c03d6-74ce-30ff-97b3-fd87411ac505,28.622574468085105,0.2127659574468085,6.714285714285714,80716,default,7.0,7.0,10.0,F,normal
26938,c2514db9-5372-31a3-8c5d-c8377751f95f,1.7719722222222225,0.5,9.0,1914,default,2.0,2.0,9.0,F,normal
19337,f2f928b6-bc85-369f-91b3-7e6426eb462b,0.4516338028169014,0.2394366197183098,17.75,1924,default,6.0,4.0,17.0,F,normal
26849,d8e4af75-a1f7-3573-9844-2c4a61db0145,2.432254237288136,0.1864406779661017,59.0,17221,default,5.0,2.0,22.0,F,normal
18263,e3390e78-c3b4-3740-8f90-320bae0ed419,21.442642857142857,0.5,7.0,18012,default,3.0,2.0,7.0,F,normal
2198,75a43f31-d089-3a2a-a6a5-6570b5037720,41.3532,0.24,75.0,186090,default,1.0,1.0,18.0,E,outlier
22510,ddc5aca7-98a7-3a37-8e57-a89837488056,58.00333333333334,0.5,3.0,20882,default,2.0,2.0,3.0,F,normal
24138,0bf6d52f-ef5d-37ba-be6c-ed3d09f90e6b,0.5751395348837209,0.2441860465116279,28.666666666666668,2968,default,5.0,3.0,21.0,F,normal
32161,b592d29e-5433-3171-8fb2-12e788f00291,7.351928571428571,1.0,7.0,3088,default,2.0,1.0,7.0,F,outlier
27867,eddac87c-6063-373a-a0a9-524910654a9d,22.024277777777776,0.3333333333333333,2.25,11894,default,4.0,4.0,3.0,F,normal
21930,89714c68-171e-3265-b572-e007b3a9e2f7,0.0026547291092745,0.0303030303030303,13.6125,174,default,82.0,80.0,33.0,F,normal
30774,53f44331-5236-35bd-9bf5-b28fcad276e4,0.2677272727272727,0.2121212121212121,8.25,531,default,9.0,4.0,7.0,F,normal
32364,38be5bd8-46a0-327e-9c3b-9255ba5b55ed,103.93617142857144,0.0857142857142857,17.5,218266,default,2.0,2.0,3.0,F,normal
20633,d3400c4e-32ed-3bac-ae93-8e0e9a37ee2e,1.032861111111111,0.1666666666666666,3.6,2231,default,12.0,10.0,6.0,F,normal
18645,a85d9721-5242-3ab8-93e5-bfb85247758c,0.6726666666666666,0.8888888888888888,9.0,364,default,1.0,1.0,8.0,F,outlier
19940,4bbfe17f-5791-3ad0-a2c6-09b72826aa16,0.0311,0.7,5.0,19,default,3.0,2.0,7.0,F,normal
30023,6e56effd-4ac3-34d6-8ea3-401b007f2298,0.3366896955503513,0.0124121779859484,474.44444444444446,86260,default,48.0,9.0,53.0,F,normal
31913,dc92ca46-f514-378b-b700-ca6f068d37b9,0.0066473684210526,0.0131578947368421,38.0,455,default,30.0,30.0,15.0,F,normal
15181,f1100284-8ace-3883-8aec-ef917919091f,0.0013684210526315,0.631578947368421,19.0,2,default,19.0,1.0,12.0,E,outlier
30455,b1e35c45-dc26-37a8-b11c-ac3eb75c30b3,11.630279069767443,0.313953488372093,43.0,60013,default,2.0,2.0,27.0,F,normal
22385,30421f20-1ae3-3aba-a923-1ce9f3201078,2.4930747922437677e-05,0.0249307479224376,4.102272727272728,1,default,93.0,88.0,9.0,F,normal
23969,ff0484f0-047c-3373-bee0-8c11e32c7f0e,64.0125,0.4285714285714285,3.5,26886,default,2.0,2.0,3.0,F,normal
19807,f0695ef7-fccb-37b7-a74c-a24d74f65c79,0.1316013071895425,0.0424836601307189,12.75,2417,default,33.0,24.0,13.0,F,normal
33923,a451ae37-2caf-3856-b4ff-fe4f31919ed0,1.5669484126984128,0.0654761904761904,168.0,47385,default,1.0,3.0,33.0,F,normal
23881,e93ad9e0-0572-39ce-a7d3-da4b202973ba,0.0075736677115987,0.0329153605015673,12.509803921568627,290,default,81.0,51.0,21.0,F,normal
27199,03d4eb9a-5c3e-36e3-9f24-0b72154cfa32,0.000936230964467,0.0120558375634517,43.77777777777778,89,default,34.0,36.0,19.0,F,normal
29627,846810b0-df35-303d-b05d-09a1fbcadc1d,2.0831029411764708,0.2647058823529412,17.0,8500,default,5.0,4.0,18.0,F,normal
30991,d61ae30a-3bab-3afb-afc3-d0f2dcd7efce,5.163523255813954,0.3023255813953488,21.5,13322,default,2.0,2.0,13.0,F,normal
30531,b09fbb68-cab3-3cac-8091-cf34b1d5ce78,1.0141666666666669,0.3333333333333333,2.0,366,default,3.0,3.0,2.0,F,normal
13315,b7a76868-83e0-373e-ae82-21a2bda494e3,1.735595,0.1283333333333333,600.0,62482,default,1.0,1.0,77.0,E,outlier
33926,a8fa08e3-de70-3de5-a528-b4cab5fa39aa,0.3937744533947065,0.0529344073647871,57.93333333333333,20532,default,20.0,15.0,46.0,F,normal
9834,0aee5aeb-9be3-375e-bed2-876e4ff67700,2.7883,0.8,10.0,1673,default,1.0,1.0,8.0,E,outlier
21528,73ad33b3-b4e7-34da-8a5b-1554e6381b0a,382.8443333333333,1.0,3.0,68912,default,1.0,1.0,3.0,F,outlier
19182,f7128741-54a5-355b-b62f-20566bea899e,18.226366666666664,0.8,7.5,16404,default,2.0,2.0,12.0,F,normal
18747,e7932986-7d12-3179-ad61-5c8cc412995f,1.5915,0.25,2.0,382,default,2.0,2.0,1.0,F,normal
