Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
8564,97996659-7db8-3245-91a0-c6d8a3df69d9,1.1465794392523363,0.02803738317757,214.0,14723,private_ip,1.0,1.0,6.0,E,outlier
10290,2ee957d9-287d-3190-a7c3-9d805317b2ea,0.3177307692307692,0.7692307692307693,13.0,248,default,2.0,1.0,10.0,E,outlier
14182,9a018091-84d9-3366-90c2-d9e6c29d8c6d,9.786297752808988,0.3707865168539326,89.0,52259,default,2.0,1.0,33.0,E,outlier
24092,8c0137a8-4872-3c91-9939-bf15881bc331,23.553,1.0,5.0,7066,default,1.0,1.0,5.0,F,outlier
31493,9d2ea8c7-2369-38ba-95ca-64cf3db4c7fa,1.7942287581699348,0.1895424836601307,153.0,16472,default,1.0,1.0,29.0,F,outlier
14217,0a498dfb-223e-3045-ac57-1fad0703e3a0,18.09223979591837,0.0918367346938775,12.25,106383,default,34.0,8.0,9.0,E,outlier
24560,1bd53c8b-b2a0-36d3-a3bf-6550ed3f5870,32.578266666666664,0.3333333333333333,15.0,29321,default,2.0,1.0,5.0,F,outlier
5348,7eea29fa-1e67-34d2-bcaa-16df09d4ed34,1.2989533898305086,0.2457627118644068,118.0,9197,default,1.0,1.0,29.0,E,outlier
11299,1604ceed-fd4d-35a9-a3c9-4095abf42296,1.3327636363636364,0.3272727272727272,55.0,4399,private_ip,1.0,1.0,18.0,E,outlier
8568,9faf23e9-8f5e-30a6-b7bf-22d30f2416e0,0.01825,1.0,2.0,3,default,2.0,1.0,2.0,E,outlier
1193,ac77f1b4-4c27-3336-b35a-11a373507291,1.331880281690141,0.204225352112676,284.0,22696,default,1.0,1.0,58.0,E,outlier
9972,8c634315-ce8a-3d37-9cd0-71e5650f7eac,17.1422,1.0,5.0,5143,default,1.0,1.0,5.0,E,outlier
12389,0d2fd296-11a1-37bb-884c-abbd437db599,0.375,1.0,3.0,68,default,1.0,1.0,3.0,E,outlier
15056,b33723ce-2697-3ad2-9e2f-847751b6e195,17.363505617977527,0.0337078651685393,89.0,92722,default,1.0,1.0,3.0,E,outlier
28070,2a150e6c-eec8-30b3-ac1d-0723c3595067,23.3751,1.0,10.0,14026,default,1.0,1.0,10.0,F,outlier
10598,98cf4ae1-b03f-3f91-9faf-f58f666499ac,8.3572,0.4,5.0,2508,default,1.0,1.0,2.0,E,outlier
7179,4d36141e-ac29-3da4-9811-f8dade860c29,1.357785,0.07,200.0,16294,default,1.0,1.0,14.0,E,outlier
16770,4b3d568a-c46f-39a9-b632-9b6b8ea2aa52,1.3287978723404257,0.5319148936170213,47.0,3748,default,2.0,1.0,25.0,E,outlier
3678,29b61968-d617-38a1-b53b-88f7633d5228,4.995146341463414,0.4878048780487805,41.0,12289,default,1.0,1.0,20.0,E,outlier
10488,62904ea2-f782-3e08-ade8-36757a51e61b,0.6733018018018019,0.0501930501930501,777.0,31390,default,1.0,1.0,39.0,E,outlier
3440,8973713f-2874-3e40-958d-130e33c8a244,8.465875,0.75,8.0,4064,default,1.0,1.0,6.0,E,outlier
17641,65859f94-f175-35a6-b94d-18372579e649,0.1928,0.4,10.0,116,default,1.0,1.0,4.0,E,outlier
23578,a3ba17ca-10cf-3ce9-857d-750805d2d32a,12.906235294117646,0.6470588235294118,17.0,13165,default,1.0,1.0,11.0,F,outlier
16423,429a5be9-f2f7-328c-a49d-3bd044b59a76,2.823,0.5555555555555556,9.0,1525,default,1.0,1.0,5.0,E,outlier
2101,387f7810-14f7-3a03-b334-d39acb1da95a,2.5541795665634675e-05,0.0263157894736842,143.55555555555554,2,default,1292.0,9.0,34.0,E,outlier
3890,7d52b390-d0dd-33c1-bcf8-9ddd51c39cf5,1.87125,0.5833333333333334,24.0,2695,default,1.0,1.0,14.0,E,outlier
20642,e919a130-5012-37f9-aa6a-fe1695cd416d,2.575217391304348,0.8695652173913043,23.0,3554,private_ip,1.0,1.0,20.0,F,outlier
3966,79291dee-9cdf-3b82-bc77-905a80b297a3,3.472013803680982,0.1319018404907975,326.0,67913,default,1.0,1.0,43.0,E,outlier
4674,23741f7c-d6af-3820-a729-e0f1d22c4a39,2.703148717948718,0.2307692307692307,195.0,31627,default,1.0,1.0,45.0,E,outlier
17435,0876d3d1-3af1-3b53-a296-08fada40d1ac,0.0093125,0.375,8.0,5,datacenter,6.0,1.0,3.0,E,outlier
10750,49cb5cfe-aa42-39d5-be80-abe614e447ef,2.490823529411765,0.1200980392156862,408.0,60976,default,1.0,1.0,49.0,E,outlier
17543,4dd8cf3c-e655-3698-a0c0-1d884eb993f4,6.451605263157895,0.1710526315789473,76.0,29420,default,1.0,1.0,13.0,E,outlier
32163,c29a1635-da92-3b78-af7b-98dfa22b2d46,5.172454545454545,0.7272727272727273,11.0,3414,default,1.0,1.0,8.0,F,outlier
10561,496173f0-82ff-3510-a623-62d139a5887a,0.0368571428571428,0.7142857142857143,7.0,16,default,1.0,1.0,5.0,E,outlier
18453,4a5c3ef8-81a1-3d5c-8c1e-6e2faa5add20,20.75686363636364,0.6818181818181818,22.0,27400,default,2.0,1.0,15.0,F,outlier
10957,5b284dbf-5c03-3ebe-b6f1-0fc8c40cbeaf,5.526916666666667,0.6666666666666666,12.0,3980,default,1.0,1.0,8.0,E,outlier
11271,d9d0e19e-cc95-39b0-8364-9e7bc9b04c91,0.594491935483871,0.3870967741935484,62.0,2212,default,1.0,1.0,24.0,E,outlier
16734,cf6150f6-8f9b-3f7f-91db-a17dbc7b1d43,134.54208219178082,0.0958904109589041,73.0,589295,default,1.0,1.0,7.0,E,outlier
13652,f0604021-60fe-3f42-9f4b-3448ebe53b01,0.2822666666666666,0.6,15.0,255,default,2.0,1.0,9.0,E,outlier
25299,560168bb-9e1c-3a16-86e7-6ff34d6b2f79,112.01522222222222,0.7407407407407407,27.0,181465,default,1.0,1.0,20.0,F,outlier
26570,aa4ef853-a8aa-3a87-ae93-fb0bab072ed5,11.83978947368421,0.2105263157894736,38.0,26995,default,1.0,1.0,8.0,F,outlier
5903,e77ac57f-7e57-307e-a02a-05c6e1cb99b1,2.314868421052632,0.2348178137651821,247.0,34307,default,1.0,1.0,58.0,E,outlier
14479,d2096c14-93e7-3cff-82fd-29e33a143e9f,3.5971428571428574,0.7142857142857143,14.0,3022,default,1.0,1.0,10.0,E,outlier
10960,5e67dc28-ce5e-3d3f-9e4f-1ae1032c2e80,10.07672463768116,0.3478260869565217,69.0,41718,private_ip,2.0,1.0,24.0,E,outlier
3567,103fd634-f051-33d1-a053-4981ccc31c8a,7.765636363636364,0.8181818181818182,11.0,5126,default,1.0,1.0,9.0,E,outlier
7838,a3f05230-045d-3722-861c-427ec5f851bd,79.236,0.4126984126984127,63.0,299513,default,1.0,1.0,26.0,E,outlier
25580,aadd7039-3bc0-31e7-a3d9-0c62c04410c0,23.794363636363634,0.5454545454545454,11.0,15705,default,2.0,1.0,6.0,F,outlier
8725,3bf97f1b-7800-3276-8e05-ac6d92f2db7b,100.81101666666666,0.15,60.0,362920,default,1.0,1.0,9.0,E,outlier
15306,31141cb8-c642-3985-8172-e8eebd1692d8,29.718833333333333,0.8333333333333334,6.0,10699,default,1.0,1.0,5.0,E,outlier
16214,b607a19d-cd14-3d42-8237-4036667e6a2a,0.05025,0.875,8.0,25,default,1.0,1.0,7.0,E,outlier
21215,ac444a7c-f7fd-3d75-9428-9983c8c33092,5.429928571428571,0.4761904761904761,42.0,13684,default,2.0,1.0,20.0,F,outlier
8463,a2510996-f8e7-35ef-99f6-05deceef8ff8,2.77035,0.4,20.0,3325,default,1.0,1.0,8.0,E,outlier
22002,7cdab9c2-0879-3fae-a1c6-3b45ed56a176,6.156333333333333,0.4166666666666667,12.0,4433,default,1.0,1.0,5.0,F,outlier
29134,7ff1e373-d49e-3fe5-959f-a07ba12e3fd8,16.26518181818182,0.8181818181818182,11.0,10736,default,2.0,1.0,9.0,F,outlier
16106,76d40795-7485-3ba5-a2f0-621f878127f3,4.9849,0.6,50.0,14955,default,1.0,1.0,30.0,E,outlier
9687,3c5bca7e-37bc-3a4d-9b8d-c7b6d5717a17,1.6786666666666668,0.5,6.0,605,default,1.0,1.0,3.0,E,outlier
22521,feec48ee-2d6e-360f-90b3-f7c664b5a725,87.36997297297297,0.2702702702702703,37.0,193962,default,2.0,1.0,10.0,F,outlier
14373,b435d6d2-b881-3bdd-b0c9-64fbcb15199a,0.2801,0.4,20.0,337,default,2.0,1.0,8.0,E,outlier
26081,373a8ee4-55d9-3c2c-ab1f-0b7c8b90c040,18.819,1.0,3.0,3388,default,1.0,1.0,3.0,F,outlier
11692,79d1f9fb-28b6-3faa-be7f-0157117e59f2,0.4427105263157895,0.2631578947368421,38.0,1010,default,1.0,1.0,10.0,E,outlier
15168,c8887ab0-9417-3953-b5b5-8ed14137b6e0,29.564758620689656,0.4827586206896552,29.0,51443,default,2.0,1.0,14.0,E,outlier
1995,f38308ff-1c67-35a7-8865-1af19b344d96,32.610772727272725,0.4090909090909091,66.0,129139,default,1.0,1.0,27.0,E,outlier
27555,1f33d9f9-8b30-3e48-9f20-17fd6aca97e8,44.589470588235294,0.7058823529411765,17.0,45482,default,1.0,1.0,12.0,F,outlier
9198,dd355fee-9270-36c9-b01d-a27e9b676495,0.3545,1.0,6.0,128,default,1.0,1.0,6.0,E,outlier
15480,91417d51-4bb3-3120-8860-82ceed917e32,17.343022471910114,0.1011235955056179,89.0,92612,default,1.0,1.0,9.0,E,outlier
16746,0b8a4923-03a6-37e7-b658-38952b9c9bbb,0.0190833333333333,0.75,12.0,14,default,3.0,1.0,9.0,E,outlier
11399,255e04ff-c459-36c3-b1d2-9347b0e86b2a,4.560142857142857,0.3571428571428571,14.0,3831,private_ip,1.0,1.0,5.0,E,outlier
6767,87b832ab-cd61-3ba9-a100-56d13aa10a86,0.003,0.8,5.0,1,default,5.0,1.0,4.0,E,outlier
3124,a7da9388-7d43-3902-b239-db1eefad650a,0.3707408163265306,0.1816326530612245,490.0,10900,default,6.0,1.0,89.0,E,outlier
6824,1c55d354-7b73-3af9-8e10-57fa8580b9d0,0.1974545454545454,0.8181818181818182,11.0,131,default,1.0,1.0,9.0,E,outlier
16779,5d5a99ee-a8c7-356b-a1d5-69204c3546f3,4.435141414141414,0.0757575757575757,396.0,105379,default,1.0,1.0,30.0,E,outlier
25326,9e3bcf2b-9d3d-38e8-816c-d545b68cef55,80.6028,0.95,20.0,96724,private_ip,1.0,1.0,19.0,F,outlier
9329,531f3790-9eb2-351f-ae39-53c6f65a39a4,87.50139999999999,1.0,5.0,26251,default,1.0,1.0,5.0,E,outlier
19943,4f030aea-2e00-3a6a-b6d5-88f093d274bf,4.149909090909091,0.7272727272727273,11.0,2739,default,1.0,1.0,8.0,F,outlier
9079,6fcfb2f5-b698-3231-8044-8f69e8e0fac6,0.0024057649667405,0.041019955654102,902.0,131,default,30.0,1.0,37.0,E,outlier
16867,71932bbf-b3be-37cf-8dc1-f167346cf771,0.03405,0.8,20.0,41,default,1.0,1.0,16.0,E,outlier
33104,24033d0b-883a-3757-bc90-b4490c1293ee,6.625416666666667,0.1666666666666666,36.0,14311,default,1.0,1.0,6.0,F,outlier
17450,3a79e48a-1754-37a5-90c8-2e2342eb3e4a,31.57744444444445,0.6111111111111112,54.0,102311,default,1.0,1.0,33.0,E,outlier
26212,a6bf5630-30fd-3fd4-8c30-8d332581b0e9,4.932433333333333,0.9333333333333332,15.0,4440,default,2.0,1.0,14.0,F,outlier
28797,1af6f814-4dfd-3d57-931e-5932c6048205,3.533714285714286,0.8571428571428571,7.0,1485,default,1.0,1.0,6.0,F,outlier
13048,58554e72-608d-3c4c-b58c-bb3b692a6167,1.5638333333333332,0.5833333333333334,12.0,1126,default,1.0,1.0,7.0,E,outlier
10030,380fc89c-3701-377d-bb6d-9cbf559c205c,0.0628,1.0,5.0,19,default,1.0,1.0,5.0,E,outlier
15279,f5f1525f-5a4c-37f8-9302-1865e7f0b5f0,8.884384782608695,0.1565217391304348,230.0,122605,default,1.0,1.0,36.0,E,outlier
15093,1487e401-6d53-3f14-8c6b-9a6f0a64ba80,7.054,1.0,3.0,1270,default,1.0,1.0,3.0,E,outlier
1607,8b87ee80-50c3-361a-9d54-d0df3f96d059,1.7589607843137256,0.3137254901960784,51.0,5383,default,1.0,1.0,16.0,E,outlier
10812,c93cc631-ef0f-349e-8879-3a4e639342b0,8.176208333333333,0.6111111111111112,36.0,17661,default,2.0,1.0,22.0,E,outlier
25913,638df804-380f-3b14-b756-432128229e3a,7.323957142857142,0.3285714285714285,70.0,30761,default,2.0,1.0,23.0,F,outlier
6632,ef7d600c-5ffa-3bce-92fa-13644592519b,1.0151809210526317,0.1875,304.0,18517,default,2.0,1.0,57.0,E,outlier
14073,7f4bfde3-6e6e-3d32-ae9b-477afd4b1b7a,2103.6923333333334,1.0,3.0,378665,default,1.0,1.0,3.0,E,outlier
13076,c160946b-e6ee-3340-8b59-b2750bc8a240,0.8028571428571429,0.2857142857142857,7.0,338,default,4.0,1.0,2.0,E,outlier
13882,9f2024c8-89d8-3a95-bc75-67691c81a6c2,5.654333333333333,0.5,6.0,2036,default,1.0,1.0,3.0,E,outlier
15357,ea91fed2-4170-3d23-8228-de277d9a64bf,0.00115625,0.0625,16.0,2,default,16.0,1.0,1.0,E,outlier
17568,9bfc0099-7365-3ee6-8cfb-21d4ffab8764,0.0016,0.6666666666666666,15.0,2,default,15.0,1.0,10.0,E,outlier
22936,b245fdb7-5523-3a32-9448-0b99adfc1ca8,0.182625,1.0,4.0,44,default,2.0,1.0,4.0,F,outlier
4642,c4ffa263-6681-3f99-b563-bb56b4d10941,15.845333333333334,0.4358974358974359,78.0,74157,default,1.0,1.0,34.0,E,outlier
8570,a82361ec-9fe5-3ae5-a807-2e3df578b9ce,1.6941913357400722,0.111913357400722,277.0,28158,default,2.0,1.0,31.0,E,outlier
1057,195c3062-8aaf-3baf-9ee3-37e51ac1f53c,0.1855795454545454,0.0280748663101604,748.0,8329,default,1.0,1.0,21.0,E,outlier
30505,58d8aecf-9817-3bdd-a39a-73107fb03638,11.067268292682929,0.2926829268292683,41.0,27226,default,1.0,1.0,12.0,F,outlier
1552,cb20e0fc-9ae7-38a6-8c3c-dba6758351c7,0.0688181818181818,0.6363636363636364,11.0,46,default,1.0,1.0,7.0,E,outlier
2181,44a23a5d-56d9-3ddd-b923-fefeaa4981a5,16.787740000000003,0.145,200.0,201453,default,1.0,1.0,29.0,E,outlier
12935,2c7ea6c8-6279-3802-b45e-5c2257032a98,31.949375,0.1428571428571428,7.0,107350,default,25.0,8.0,8.0,E,outlier
5610,680e8c00-bb67-3b9f-96ac-f69297289e9e,18.625530864197533,0.2962962962962963,81.0,90521,default,1.0,1.0,24.0,E,outlier
23343,415b4b3f-b9bd-3526-90db-70f4e084a719,12.0525,0.7142857142857143,14.0,10125,default,2.0,1.0,10.0,F,outlier
7338,29857e53-5375-388f-97f3-4622d00ab113,134.0535,1.0,4.0,32173,default,1.0,1.0,4.0,E,outlier
158,d2dd9cbc-ac71-397f-b7df-34721ef7790a,2.0385,0.625,8.0,979,default,2.0,1.0,5.0,E,outlier
29181,0ffd67bb-cd66-37c9-a499-99d26422f7c8,183.37414285714289,1.0,7.0,77018,default,1.0,1.0,7.0,F,outlier
9490,28ec47a0-8d37-31c3-afbf-caff2559adff,16.715,0.380281690140845,71.0,71206,default,1.0,1.0,27.0,E,outlier
3495,13f63011-e1ce-37ac-9676-87f3c998896c,2.046666666666667,1.0,3.0,369,default,1.0,1.0,3.0,E,outlier
10588,87166b65-4ff0-31bf-b7b3-98680678fbde,0.857125,0.5,8.0,412,default,1.0,1.0,4.0,E,outlier
17726,527e1c64-4d2e-3949-89a6-756c3ed9ceb7,1.0286304347826087,0.4347826086956521,23.0,1420,default,2.0,1.0,10.0,E,outlier
3717,b111916b-f7b0-3453-94cf-024ff6dd0c3f,32.457037735849056,0.4716981132075472,53.0,103214,default,2.0,1.0,25.0,E,outlier
20293,fd9e0df8-0a60-3fd0-8614-c95d5042b73f,0.2996,0.3666666666666666,30.0,540,default,3.0,1.0,11.0,F,outlier
13205,5c997788-d760-3d4e-bf9a-840385cf25f4,15.88022988505747,0.264367816091954,87.0,82895,default,1.0,1.0,23.0,E,outlier
10211,53ccfeac-374b-34a3-a2b8-f4740e9e3db1,78.91239999999999,0.3,20.0,94695,default,1.0,1.0,6.0,E,outlier
21481,ff305258-b70f-3ee3-a1fe-ecab633b69ed,215.94116666666665,0.5,6.0,77739,default,1.0,1.0,3.0,F,outlier
17510,e44ac3da-747b-3d2b-9f44-45c48462ba26,0.4995681818181818,0.0959595959595959,198.0,5935,default,1.0,1.0,19.0,E,outlier
8130,b271a405-42c7-3038-90ce-8349b2f5f6a1,0.2114,0.7,10.0,127,default,1.0,1.0,7.0,E,outlier
10856,3b2e5976-c7c1-3be8-a564-6145f3bf3645,58.807833333333335,0.8333333333333334,6.0,21171,default,1.0,1.0,5.0,E,outlier
11638,dfedfbee-0478-39ea-837f-28c08539e8b2,107.87773684210526,0.6052631578947368,38.0,245962,default,1.0,1.0,23.0,E,outlier
19125,3966e7ae-d826-38f6-a585-b8be39ecb84e,7.285571428571428,1.0,7.0,3060,default,1.0,1.0,7.0,F,outlier
9747,f269b422-fc78-3367-a9de-da856c5801e8,9.794197916666668,0.5833333333333334,48.0,28208,default,2.0,1.0,28.0,E,outlier
8697,1012715d-62d3-331e-8cdc-a5abcf1753b9,2.2360714285714285,0.8571428571428571,14.0,1879,default,1.0,1.0,12.0,E,outlier
641,6f97db65-26af-3201-a00c-087a13ae810b,1.1668947368421052,0.5789473684210527,19.0,1331,default,1.0,1.0,11.0,E,outlier
3360,b6ad974c-ad2a-364a-82ee-fc0baac99054,3.425585526315789,0.2631578947368421,152.0,31242,default,1.0,1.0,40.0,E,outlier
18576,be50c4ca-b7c5-317f-b141-7dd2c21b7534,0.06125,0.75,4.0,15,default,1.0,1.0,3.0,F,outlier
13864,65a25b0d-cd05-31aa-8774-efbc88853125,24.714875,0.1458333333333333,48.0,71179,default,1.0,1.0,7.0,E,outlier
17677,b1e0b6c1-b020-3807-8593-b24a166bacb0,0.0077,0.3,2.5,5,default,5.0,4.0,3.0,E,outlier
33585,3fa9e93b-80c4-3781-a996-972a6bc7992e,1.8922301587301589,0.3015873015873015,63.0,7153,default,2.0,1.0,19.0,F,outlier
18240,9adc2f89-2062-3496-81e8-087b79148519,12.587857142857144,0.8571428571428571,7.0,5287,default,1.0,1.0,6.0,F,outlier
5430,5d42120f-d2ba-3967-978d-c3bcae1439b1,0.0029036544850498,0.0930232558139534,33.44444444444444,53,default,41.0,9.0,28.0,E,outlier
1438,5c9a22c6-365b-3f43-9228-c42cf89a87ef,1.1621803278688525,0.3278688524590163,61.0,4254,default,1.0,1.0,20.0,E,outlier
10836,f6f5d867-77f1-3dfe-997b-1970cdf9f0b7,0.4009,0.6,10.0,241,default,1.0,1.0,6.0,E,outlier
17640,654d2c3f-a883-394b-ac79-0bac5064ea28,11.622074074074074,0.3950617283950617,81.0,56484,default,1.0,1.0,32.0,E,outlier
15981,2c850315-9d7e-30a0-9d0f-492c21b59d0d,10.637125,0.5,8.0,5106,default,1.0,1.0,4.0,E,outlier
24663,6bfc2cd0-2252-3819-8f02-ef396876016f,3.3005,0.7857142857142857,14.0,2773,default,1.0,1.0,11.0,F,outlier
7917,8e272156-9fa9-311a-bf28-828566cc56d0,0.0245,1.0,2.0,3,default,1.0,1.0,2.0,E,outlier
30630,d59bc7ad-ec33-395e-93be-9d689c494cc5,153.28055555555557,0.5555555555555556,18.0,165543,default,1.0,1.0,10.0,F,outlier
15628,4200cf98-6574-3531-b649-d200f33b22c0,9.09618918918919,0.1801801801801801,111.0,60581,default,2.0,1.0,20.0,E,outlier
20671,3ad3ac69-dd89-34e4-b57b-8d33c372fd31,0.2274090909090909,0.6363636363636364,11.0,151,default,2.0,1.0,7.0,F,outlier
17134,bad3a1d1-ebfa-3826-951e-d0849d6e0b50,0.0639795918367347,0.3877551020408163,49.0,189,default,3.0,1.0,19.0,E,outlier
30649,0095b5f3-25de-32c5-988b-faf655b6f2b2,2.668333333333333,1.0,3.0,481,default,1.0,1.0,3.0,F,outlier
19997,18d514b5-a347-346a-bd65-8956aaffb445,316.8079,0.5,10.0,190085,default,1.0,1.0,5.0,F,outlier
6760,76d88d56-98bb-3066-bb1e-5b95c297774f,0.0834545454545454,0.8181818181818182,11.0,56,default,1.0,1.0,9.0,E,outlier
25249,a8b78940-b91c-389e-a8f8-733299680152,1.64125,1.0,4.0,394,default,1.0,1.0,4.0,F,outlier
14399,0c50db90-6e53-304f-a67e-04f3ab5a2228,1.4767303370786518,0.3932584269662921,89.0,7886,private_ip,1.0,1.0,35.0,E,outlier
15359,ed1020cd-4055-384e-b413-e4b4d9e30ad2,0.3603333333333333,0.8,15.0,325,default,1.0,1.0,12.0,E,outlier
14026,1c8cee71-67df-3152-b333-149ac1752f60,4.289858895705522,0.2269938650306748,163.0,41955,private_ip,1.0,1.0,37.0,E,outlier
3080,49409e12-87c0-33c9-8bf6-03acc55bd905,12.950143805309736,0.2035398230088495,226.0,175604,default,1.0,1.0,46.0,E,outlier
27150,6c3ef5a3-8906-3f96-a731-d101108bc7e0,0.1286071428571428,0.5,14.0,109,default,2.0,1.0,7.0,F,outlier
26558,8e22e491-2076-3ba4-b3db-b15d9acb0333,82.122,1.0,3.0,14782,default,1.0,1.0,3.0,F,outlier
32501,e2c7c71c-ea1c-3d90-bfda-e715553cc686,0.0,0.8333333333333334,6.0,0,default,2.0,1.0,5.0,F,outlier
3132,c0cdb84e-0076-3713-ba4d-a9a4929110d5,24.340875,0.5,8.0,11684,default,1.0,1.0,4.0,E,outlier
6458,eeb5128c-86f2-3422-bfc9-9fae1130fdb6,1.9678181818181817,0.7272727272727273,11.0,1299,default,1.0,1.0,8.0,E,outlier
30318,057e5116-502b-3606-bd9e-7ec7e11231a0,0.966625,0.625,8.0,464,default,1.0,1.0,5.0,F,outlier
33136,6e63b7d3-5950-3538-8244-f11866201f68,1.8532857142857144,1.0,7.0,779,default,2.0,1.0,7.0,F,outlier
34120,1a7a7158-46a6-3be8-85d3-b99a0efeabf9,12.097,0.4782608695652174,23.0,16694,default,1.0,1.0,11.0,F,outlier
7431,44471561-e3bc-3c21-b692-b7f9a8e3ddf3,10.542541666666668,0.5,24.0,15182,default,1.0,1.0,12.0,E,outlier
7116,9b94de50-0735-3756-b410-fa7219ef512d,2.8518039215686275,0.3725490196078431,51.0,8727,default,1.0,1.0,19.0,E,outlier
17250,d7c264fb-f944-3e34-b454-38b20f3f516a,0.777269113149847,0.1681957186544342,327.0,15251,default,2.0,1.0,55.0,E,outlier
8550,7eff97c8-4be8-3426-a788-35185d4a6937,1.650095238095238,0.5238095238095238,21.0,2080,default,1.0,1.0,11.0,E,outlier
16745,06eef317-47b3-3707-bfbc-ee9e357c56fb,0.7226666666666667,0.7777777777777778,18.0,781,default,1.0,1.0,14.0,E,outlier
17306,a6e50599-eaf8-30cd-9930-c523c487a1aa,0.0046,1.0,5.0,2,default,5.0,1.0,5.0,E,outlier
8569,a584d9b7-bdc4-3d22-96dc-3bc00daf986a,0.3905,0.5,4.0,188,default,4.0,2.0,4.0,E,outlier
25065,4d27b423-ec7e-333d-8b3a-c65ef0c3daba,1238.1155,0.5,2.0,148574,default,1.0,1.0,1.0,F,outlier
25572,85a2ff0b-871f-39cc-a44b-89af4f111be9,10.122394557823128,0.0952380952380952,147.0,89280,default,1.0,1.0,14.0,F,outlier
1080,66a6c5c2-2c91-3811-9fce-f2ef55128fb2,0.0004833333333333,0.3,30.0,1,default,30.0,1.0,9.0,E,outlier
31781,4acd399c-47c5-34e6-bb68-c7cee46ebff8,0.69425,0.75,4.0,167,private_ip,1.0,1.0,3.0,F,outlier
13389,71b0c28e-741e-3b69-827e-e387016ccda5,2.276419239904988,0.1852731591448931,421.0,57503,default,3.0,1.0,78.0,E,outlier
22367,f8296f63-b36b-3b35-baf0-07e1d93e65f9,0.0584204545454545,0.0227272727272727,44.0,155,default,44.0,1.0,1.0,F,outlier
8573,b1cee5e8-cf41-3c60-81fb-caabc3ac0c34,0.1815999999999999,0.4,10.0,109,default,1.0,1.0,4.0,E,outlier
3705,8dc84113-8e78-3b8a-b84e-e7ccca2716f9,3.3939393939393945e-05,0.0339393939393939,91.66666666666669,2,default,825.0,9.0,28.0,E,outlier
14095,b0504487-452d-3aad-8695-e83c626c6668,0.3256666666666666,0.4444444444444444,9.0,176,default,3.0,1.0,4.0,E,outlier
7730,60baae22-44a7-38c6-a164-7d67448ba187,20.70192125984252,0.3779527559055118,127.0,157749,default,1.0,1.0,48.0,E,outlier
14606,1cdc0640-c34c-324e-940b-17106bcfdc3a,5.251718592964824,0.2211055276381909,199.0,62706,default,1.0,1.0,44.0,E,outlier
1,028d67dd-c6d0-329f-a20e-78db9eab7a55,51.419392523364486,0.2523364485981308,107.0,330113,default,1.0,1.0,27.0,E,outlier
9006,6dc48079-6e94-3741-bea2-ac57adcf169f,4.112111111111111,0.5,36.0,8883,default,1.0,1.0,18.0,E,outlier
11124,1d7d6f37-9fc6-3ec1-b1e6-6264a40deac1,0.0429,0.9,10.0,26,default,1.0,1.0,9.0,E,outlier
34244,ceecefdb-d415-3ba5-b2db-5bf791443c02,1.9528333333333328,1.0,3.0,352,default,2.0,1.0,3.0,F,outlier
31664,d6500881-3d2b-3d94-88d1-4160afab2421,128.15936363636362,0.5454545454545454,11.0,84586,datacenter,1.0,1.0,6.0,F,outlier
17008,0d09b4ab-3cf5-3a3e-8a95-b28b7eebf440,11.451545454545457,0.4545454545454545,33.0,22675,default,1.0,1.0,15.0,E,outlier
30821,ce04e348-54d9-380b-ac0f-ce2c3bdfa5b5,4.914,0.5555555555555556,18.0,5308,default,1.0,1.0,10.0,F,outlier
11671,2e895aa9-3ce1-377e-8763-d80e322fbc4b,2.2007142857142856,0.5714285714285714,7.0,925,private_ip,1.0,1.0,4.0,E,outlier
7015,86cd1e67-9541-38d4-9ef0-a9178c222ef5,7.904761904761905e-05,0.04,1050.0,5,default,28.0,1.0,42.0,E,outlier
7632,45f1c4e7-15b7-309d-bdbf-730be033c5dd,4.228730061349694,0.1963190184049079,163.0,41357,default,3.0,1.0,32.0,E,outlier
12372,e22e88ff-aef1-3287-a61b-e2522b973f2d,10.217,1.0,4.0,2453,default,1.0,1.0,4.0,E,outlier
23608,f122637d-b900-3bdb-bd91-3c8407c61e10,10.064870967741935,0.1290322580645161,62.0,37442,default,1.0,1.0,8.0,F,outlier
4651,dc77cd5f-2ee0-36e9-a754-dce39a51136a,2.5245384615384614,0.4615384615384615,13.0,1970,default,3.0,1.0,6.0,E,outlier
13281,23f014ef-a6c7-3e31-aedf-d3c555665a9f,0.0001294964028776,0.0071942446043165,139.0,2,default,132.0,1.0,1.0,E,outlier
814,76aca809-2892-384c-a42d-6c8acecc22e7,0.2045,1.0,4.0,50,default,1.0,1.0,4.0,E,outlier
10841,09c45c54-eea7-3cd0-a66c-a5771a1e9744,116.38391666666668,0.6666666666666666,12.0,83797,default,1.0,1.0,8.0,E,outlier
12013,2776557e-9279-36cc-8fba-9dae550dd824,0.1595333333333333,0.7333333333333333,15.0,144,default,1.0,1.0,11.0,E,outlier
1846,4d34ced5-7ded-3817-ab5b-547160983735,7.836833333333333,0.7222222222222222,18.0,8464,default,1.0,1.0,13.0,E,outlier
31418,8c1607a0-f1e1-3a3f-9f90-01b7c997eeaa,1132.8686,1.0,5.0,339861,default,1.0,1.0,5.0,F,outlier
2423,e4d7a498-2eb1-39fd-ad90-27b49189ff14,0.2144,0.9,10.0,129,default,1.0,1.0,9.0,E,outlier
