Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
17894,6a15cfbe-c389-3bdb-bb60-838bd83fdfc8,0.0046875,0.125,2.0,5,default,8.0,8.0,2.0,F,normal
22055,0cb77b3b-a3b5-3cdd-9086-84a901516ccf,76.5162,1.0,5.0,22955,datacenter,1.0,1.0,5.0,F,outlier
3350,9f6a6caf-c472-3207-9d9e-77d764d519ac,0.0433636363636363,0.8181818181818182,11.0,29,default,1.0,1.0,9.0,E,outlier
32552,abc85653-9b19-370a-8ef2-f131f8a76d58,9.732037037037037,0.2222222222222222,54.0,31532,default,1.0,1.0,12.0,F,outlier
20715,d8b89e3e-84ac-3dd7-b3f5-a62ee0b6b264,2.7659,0.2909090909090909,13.75,9128,default,6.0,4.0,16.0,F,normal
10001,eea87b10-7c49-3404-9a13-bd89cdc3f31d,0.0123333333333333,1.0,3.0,3,default,1.0,1.0,3.0,E,outlier
24211,d248c655-514b-34ff-ac4f-955dbbc8328b,3.66609125,0.0075,200.0,87987,default,1.0,2.0,3.0,F,normal
27794,349025ce-f129-334f-8925-1feb73a4743a,13.13925,1.0,4.0,3154,default,1.0,1.0,4.0,F,outlier
20512,606cedbf-cb22-3e88-8353-4791794b04f0,110.77016666666668,0.6666666666666666,6.0,39878,default,1.0,1.0,4.0,F,outlier
11509,7335309b-dca9-3adb-8944-d32776f09a7c,5.8058000000000005,0.8,5.0,1742,default,1.0,1.0,4.0,E,outlier
29914,248d7f56-5ec0-30d0-9853-8c3b318e6ab0,3.8893571428571434,0.2678571428571428,18.666666666666668,13069,default,5.0,3.0,15.0,F,normal
5200,c8f85f2e-e839-3b8a-a31f-18855435e607,16.223738095238094,0.2976190476190476,84.0,81768,default,1.0,1.0,25.0,E,outlier
27706,04b78c8c-4a9b-38db-98fb-1e1d231bb5e9,1.4175954545454543,0.1272727272727272,12.22222222222222,9357,default,10.0,9.0,14.0,F,normal
19933,3c28683d-6027-3f37-aec4-86e806820731,0.6852999999999999,0.6,2.5,206,default,2.0,2.0,3.0,F,normal
25975,1984c04b-2529-3793-b5b5-484997fcda6c,0.7805714285714286,0.119047619047619,21.0,1968,default,2.0,2.0,5.0,F,normal
24643,27a41b9c-6f17-32ec-a16d-c02797b17644,4.833146853146854,0.0909090909090909,143.0,82937,default,3.0,2.0,26.0,F,normal
26807,665a5a3c-a5c2-3f0f-9054-c99c9e2d89c2,0.005205035971223,0.0917266187050359,8.298507462686567,174,default,90.0,67.0,51.0,F,normal
30634,e2c3a4e6-90e2-3db1-a3ae-e86acd9e8e33,0.2026666666666666,0.5833333333333334,6.0,146,default,3.0,2.0,7.0,F,normal
8451,7490b829-700e-37d0-84ee-2ff289cc6907,0.0708461538461538,0.7692307692307693,13.0,56,default,3.0,1.0,10.0,E,outlier
26440,3a83065d-e199-316f-a0f1-10917885f62e,1.0816829268292685,0.1707317073170731,3.727272727272727,2661,default,12.0,11.0,7.0,F,normal
24014,8b31fe14-5b79-322a-a2d5-bfa864e0dc81,0.0013149606299212,0.1417322834645669,6.35,11,default,23.0,20.0,18.0,F,normal
4032,357cd478-e8cc-3ef6-86bf-61b4401df3e4,0.027,1.0,2.0,4,default,1.0,1.0,2.0,E,outlier
30446,a2340a92-e12e-37a9-8968-5355d79eb88f,4.084826086956522,0.217391304347826,7.666666666666667,5638,default,3.0,3.0,5.0,F,normal
31034,5132d08a-6285-3186-b76c-ab863f4cf109,0.4253034682080925,0.1618497109826589,21.625,4415,default,10.0,8.0,28.0,F,normal
14790,f1a0a861-6f85-3636-a21b-ea876a107d92,4.849266666666667,0.4666666666666667,15.0,4365,default,1.0,1.0,7.0,E,outlier
29617,55ef6c4e-9142-304c-986a-846460041b78,0.0461529126213592,0.1553398058252427,20.6,571,default,14.0,10.0,32.0,F,normal
24270,827979c3-fd40-35e2-8cce-5b446fb4432e,6.059901960784313,0.1176470588235294,10.2,18544,default,7.0,5.0,6.0,F,normal
18768,213b77fd-8cb1-304a-8a34-56a452a8c548,0.9958760683760683,0.0982905982905982,58.5,13983,default,10.0,4.0,23.0,F,normal
30755,0346de24-6cca-31c0-ac84-9a89a0a1150a,0.0077059925093632,0.095505617977528,7.628571428571429,247,default,91.0,70.0,51.0,F,normal
24093,8d27be00-4a0c-37a9-8ef8-e5041129c75e,1.925125,0.75,8.0,925,private_ip,1.0,1.0,6.0,F,outlier
20952,9ba565b2-1b75-3004-8a27-7d7a3cf55d14,4.418551724137931,0.2068965517241379,9.666666666666666,7689,default,3.0,3.0,6.0,F,normal
21402,1d38e870-7b7a-3cdb-bf45-a81e329c31fc,0.7124803921568628,0.1470588235294117,51.0,4361,default,2.0,2.0,15.0,F,normal
24036,deb41262-84d8-320b-9fcb-98a856512320,0.6083928571428571,0.375,18.666666666666668,2045,default,6.0,3.0,21.0,F,normal
10221,7b21d821-605e-34e8-9763-743e36ff85cf,0.5398269230769231,0.3846153846153846,26.0,843,default,1.0,1.0,10.0,E,outlier
19583,0a8e2175-a41c-31ab-9689-730585009415,0.3077960199004975,0.0509950248756218,50.25,14849,default,18.0,16.0,41.0,F,normal
23663,784d16a6-e1ad-39f7-9409-5ea3704dc608,0.0035,0.1818181818181818,3.142857142857143,5,default,8.0,7.0,4.0,F,normal
251,eeb09cdd-7a4f-3c8f-9264-ab6fc2c9357e,0.953181818181818,0.2015810276679842,253.0,14470,default,2.0,1.0,51.0,E,outlier
15638,58ad7527-4fb8-3e7b-8a64-85ffc49467f3,48.427236559139786,0.3010752688172043,93.0,270224,default,1.0,1.0,28.0,E,outlier
13682,4fa73efe-5b3e-3303-b953-617c21f755d0,77.82135714285714,0.7857142857142857,14.0,65370,default,1.0,1.0,11.0,E,outlier
33208,474ef15d-208c-3b54-8350-7f3cbee749eb,0.0150105263157894,0.1894736842105263,47.5,86,default,5.0,2.0,18.0,F,normal
12523,7ed85913-ebe2-354a-b9ab-367fa83fb218,0.06425,0.5416666666666666,24.0,93,default,1.0,1.0,13.0,E,outlier
3949,4f41292e-a331-342b-9903-a2b5cf6e884a,1.1824148351648354,0.1483516483516483,364.0,25824,default,1.0,1.0,54.0,E,outlier
29382,8f814ae7-1063-34d8-ac9e-cbad57235900,7.538090909090909,0.2272727272727272,22.0,19901,default,3.0,2.0,10.0,F,normal
23398,bfe1e0dc-412b-3a1d-87e4-4892cfc6a44a,15.193125,0.625,8.0,7293,default,1.0,1.0,5.0,F,outlier
30532,b6ba94c7-77d4-332a-b2bd-d93b4aaa9507,2.3210186170212763,0.0425531914893617,94.0,26182,default,2.0,2.0,8.0,F,normal
34197,346ecbfa-fd1a-3a8a-931b-ae1405b1bddf,1.350125,0.5,2.0,325,default,2.0,2.0,2.0,F,normal
23779,d75d10e7-851e-3d09-9a09-eea9cf9d8c70,4.5202375,0.175,80.0,21698,default,1.0,1.0,14.0,F,outlier
32484,aea5646e-3d1c-3525-ae4b-b0009a48c874,1.5901500000000002,0.5,5.0,955,default,2.0,2.0,5.0,F,normal
24791,fc97b4ea-9511-33a2-85a3-e7e2ca33e522,0.2813337236533958,0.0562060889929742,50.23529411764706,14416,default,26.0,17.0,48.0,F,normal
22801,3550ec1a-48b4-354c-abe5-978d4ed50ebb,2.6963636363636363,0.4545454545454545,3.6666666666666665,1780,default,4.0,3.0,5.0,F,normal
34142,6ab54c9d-b43c-3acf-9abe-af8dff5feeeb,10.1831,0.6,7.5,9165,default,4.0,2.0,9.0,F,normal
27739,5835108a-f7bf-3a1c-b514-3bad4147f5dd,0.3957215189873417,0.1265822784810126,8.777777777777779,1876,default,9.0,9.0,10.0,F,normal
26958,0f0b0dbd-c82d-397e-9ce2-4a0c3357ff88,10.421883720930232,0.2558139534883721,86.0,53777,default,1.0,1.0,22.0,F,outlier
13641,d0c1ee00-0fb1-3f8d-a808-e87b58bbf884,23.54978651685393,0.2359550561797752,89.0,125756,default,1.0,1.0,21.0,E,outlier
30524,aa857ef0-ebb5-3bbb-b028-c137504698e4,1.9745109489051091,0.218978102189781,34.25,16231,default,6.0,4.0,30.0,F,normal
12637,b82d3ee1-1cd5-37a8-ba37-75b6ffb0a170,3.338877192982456,0.3040935672514619,171.0,34257,private_ip,1.0,1.0,52.0,E,outlier
12154,8799f772-7fd9-3edb-942d-b39e6d734538,1.818375,0.2708333333333333,96.0,10474,default,1.0,1.0,26.0,E,outlier
33655,25456bb9-40b9-35d7-bbd1-77fa18f84b71,2.091325,0.1375,20.0,10039,default,5.0,4.0,11.0,F,normal
16421,3ea45271-b23a-37a3-a57c-8710abffa4da,0.24775,0.875,8.0,119,default,1.0,1.0,7.0,E,outlier
1166,70dd55c2-e3e6-315f-95d9-288c5e3492f2,0.1823461538461538,0.5,26.0,285,default,1.0,1.0,13.0,E,outlier
7114,9a38e929-ea14-3b38-8abb-b05a16c5339b,1.0723793103448276,0.4137931034482758,29.0,1866,default,1.0,1.0,12.0,E,outlier
1815,eec8608a-8546-3db6-b94a-38aa3faa6df6,3.492144680851064,0.1914893617021276,235.0,49240,default,2.0,1.0,45.0,E,outlier
26588,ec48d698-7686-3740-a407-0f09d220f5dd,0.0022231012658227,0.0197784810126582,14.363636363636363,169,default,89.0,88.0,25.0,F,normal
6915,2f6ed86e-6ca0-3033-9e26-7f91be4b3b0f,214.6482857142857,0.5714285714285714,14.0,180305,default,1.0,1.0,8.0,E,outlier
2374,6690f7c1-948b-3655-b28e-8f45a5302f39,4.802814814814814,0.5925925925925926,27.0,7781,default,1.0,1.0,16.0,E,outlier
27431,c9be5c02-5b84-3f71-9300-b954d07bfd50,0.018625,0.25,2.0,9,default,4.0,4.0,2.0,F,normal
25928,918ffe9d-2356-3e94-ad95-72a6c22f4804,4.165961538461538,0.0769230769230769,2.1666666666666665,6499,default,13.0,12.0,2.0,F,normal
34293,72ea9487-f29c-3a90-a984-b6faafdc9323,1.978965811965812,0.1196581196581196,117.0,27785,default,10.0,2.0,28.0,F,normal
29345,3c009d1b-a9d3-36a2-997d-1a96f075fa98,0.8693817733990148,0.167487684729064,22.55555555555556,10590,default,14.0,9.0,34.0,F,normal
30690,4416e65c-b0be-33da-bce8-83b68536b4ce,40.11708510638297,0.1063829787234042,47.0,113131,default,1.0,1.0,5.0,F,outlier
3509,56ad382b-80a4-3c9d-9935-3ba0cf52aecb,0.0385719844357976,0.2101167315175097,257.0,595,default,3.0,1.0,54.0,E,outlier
32348,0b9f2158-fa25-3b93-a98a-3a3d4567aaa4,0.3969426807760141,0.0493827160493827,81.0,13504,default,30.0,7.0,28.0,F,normal
31829,c604b56c-4d2e-3dbb-9861-5abb8411af48,2.185792349726776e-05,0.0273224043715847,2.152941176470588,1,default,87.0,85.0,5.0,F,normal
26057,e5ea747d-7da9-3f03-9b79-4118b2239b00,256.9815,0.75,4.0,61676,default,1.0,1.0,3.0,F,outlier
826,993fd6c7-d8cd-3da2-a791-d71e7a3f6b0d,0.7648583877995643,0.1568627450980392,459.0,21065,default,1.0,1.0,72.0,E,outlier
12617,77706865-0f61-304b-9a0f-f05866d01956,381.1924285714286,0.5714285714285714,7.0,160101,default,1.0,1.0,4.0,E,outlier
22927,9d5fb825-544a-3dae-a12d-121e8d753090,0.5565230263157894,0.125,21.714285714285715,5076,default,10.0,7.0,19.0,F,normal
21363,8c946466-32ce-327b-b008-b59d5dc86602,1.0069398826979472,0.0557184750733137,85.25,20602,default,18.0,4.0,19.0,F,normal
25402,97163fdd-683b-3b81-8c56-b47f1ef7bfb5,0.97235,0.1583333333333333,15.0,7001,default,10.0,8.0,19.0,F,normal
819,8a9a5aa4-4ec0-3e81-89b3-75527fde9c1f,1.8522,0.2347826086956521,115.0,12781,default,1.0,1.0,27.0,E,outlier
27219,499c994c-8fdc-3138-a450-2734c9c055fe,0.3561764705882353,0.1596638655462184,119.0,2544,private_ip,6.0,1.0,19.0,F,outlier
2012,23c739a4-e9e9-324e-80a8-8698810049eb,55.02291803278688,0.4426229508196721,61.0,201384,default,1.0,1.0,27.0,E,outlier
3334,68ee2aab-f82b-31bc-a7b8-1cd03eaaee72,106.43402884615384,0.0769230769230769,104.0,664149,default,1.0,1.0,8.0,E,outlier
19479,c411aee7-d388-3503-919a-d32c9dcab95a,12.971726190476192,0.2857142857142857,21.0,32689,default,2.0,2.0,12.0,F,normal
18565,a27542a9-39f4-3a4d-aa7f-3016b1d510fe,72.69633333333333,0.3333333333333333,2.0,26171,default,3.0,3.0,2.0,F,normal
12136,5a29df6f-d49d-33fa-9ca4-0e9b956abbb3,1.9714545454545456,0.7272727272727273,11.0,1302,datacenter,1.0,1.0,8.0,E,outlier
31908,d5af21ac-b112-350a-bb8d-a3de9da18589,21.502901408450704,0.1690140845070422,17.75,91603,default,5.0,4.0,12.0,F,normal
28499,6f5a42b9-3f59-32d7-aa7a-badcc36067be,5.914409090909091,0.9090909090909092,11.0,3904,default,2.0,1.0,10.0,F,outlier
26111,8c601433-34ca-30b9-955d-4382b90674e3,0.003265664160401,0.0275689223057644,6.333333333333333,79,default,67.0,63.0,11.0,F,normal
30900,c9a003e8-5ba4-3b92-b4bb-c3f0f227d5cd,0.185875,0.3125,10.666666666666666,357,default,5.0,3.0,10.0,F,normal
24500,629e5294-8335-33c3-a7fe-bdb2a884937c,0.2517,0.6,2.5,76,default,2.0,2.0,3.0,F,normal
16366,70997c43-7d44-3c27-8477-406e6e96df4d,0.8681,0.425,40.0,2084,default,1.0,1.0,17.0,E,outlier
29942,926e2318-5e5b-3074-99bf-d787db331dd7,7.212708333333333,0.5,12.0,5194,default,2.0,1.0,6.0,F,outlier
8190,73fea56c-8769-3555-8f63-7a83ff551a3b,8.593916666666667,0.5833333333333334,12.0,6188,default,1.0,1.0,7.0,E,outlier
32555,b007695e-886a-3bca-9a0a-f114dd4d2644,4.90939344262295,0.2459016393442623,61.0,17969,default,1.0,1.0,15.0,F,outlier
12771,3b59df52-645e-358e-be2f-463d4b9cbb50,7.007,0.1690140845070422,142.0,59700,default,1.0,1.0,24.0,E,outlier
31291,60fddccf-465a-38a7-a559-a9aaefe0e02a,0.483375,0.5,2.0,117,default,2.0,2.0,2.0,F,normal
31802,75f79982-47a4-376f-a82b-aafe2438a989,0.0770081967213114,0.1024590163934426,244.0,1128,private_ip,12.0,1.0,25.0,F,outlier
24936,904c8c10-3ece-30a9-9b2f-a8aecc4576cf,0.1904444444444444,0.0444444444444444,225.0,5142,default,21.0,2.0,20.0,F,normal
33015,03fd4f88-6551-382b-85bb-242516af70d9,0.7243999999999999,0.3333333333333333,5.0,1304,default,9.0,6.0,10.0,F,normal
15221,5abcd2a1-3056-3c2c-88da-33a33b753e67,0.8553999999999999,1.0,5.0,257,default,1.0,1.0,5.0,E,outlier
17843,c1d5e5d0-dbc7-3b0d-8c82-cb324e8ba21d,2.6438214285714285,0.1428571428571428,2.1538461538461537,4442,default,15.0,13.0,4.0,F,normal
21228,d2f6101c-0da3-36ec-bb29-9e86c9f2e27c,15.955222222222222,0.1666666666666666,6.0,17232,default,3.0,3.0,3.0,F,normal
31862,381999ce-f6eb-3399-96ce-907a07cc9aa1,0.2720357142857142,0.4285714285714285,7.0,229,default,4.0,2.0,6.0,F,normal
6424,8d2d63aa-c12a-3c83-8a14-6a966a2a1136,1.17525,0.875,8.0,565,default,1.0,1.0,7.0,E,outlier
21279,84a26133-0de5-3e7d-91d1-39b1d4e7829f,0.9953076923076922,0.4358974358974359,7.8,2330,default,6.0,5.0,17.0,F,normal
5685,6b1992aa-5363-3588-a8c2-74ab4bdfc973,7.7325,0.25,4.0,1856,default,1.0,1.0,1.0,E,outlier
29701,88b317ca-9305-3c37-91ac-cfe0e31ef69d,0.0448829787234042,0.2978723404255319,11.75,127,default,8.0,4.0,14.0,F,normal
27524,d8cc30de-e486-35f6-b693-96890007fb2f,0.9993333333333334,0.3333333333333333,3.0,540,default,3.0,3.0,3.0,F,normal
32901,dab0b34d-eba0-308f-b65a-f2bcc0ac13b3,5.198,0.3333333333333333,6.0,1872,default,1.0,1.0,2.0,F,outlier
19509,09889a86-443d-3e3a-abe5-053622fdd0ef,78.47428571428571,0.4285714285714285,7.0,32960,default,1.0,1.0,3.0,F,outlier
31396,521205cd-adbd-3489-9892-3577b059aa71,2.914923076923077,0.2307692307692307,13.0,2274,default,1.0,1.0,3.0,F,outlier
14131,04e8f9c8-6d1f-3f9c-a59c-37acf59e2dde,0.0912222222222222,0.7777777777777778,9.0,50,default,1.0,1.0,7.0,E,outlier
22232,52d99ec2-009a-3078-bb4b-19044b0aa01a,0.2496315789473684,0.031578947368421,190.0,2846,datacenter,1.0,1.0,6.0,F,outlier
6396,52a49ddf-a361-3726-89c3-736995519951,0.1793333333333333,0.8888888888888888,9.0,97,default,1.0,1.0,8.0,E,outlier
26963,1cbac88e-1765-3b7d-aca1-4bd07a72d13b,2.596718309859155,0.1549295774647887,14.2,11063,default,5.0,5.0,11.0,F,normal
19196,2699080e-aa75-3bd4-b73b-b77765a4d337,9.07896153846154,0.7692307692307693,13.0,7082,default,2.0,1.0,10.0,F,outlier
21511,548598b1-b90f-36ee-a600-82a818b21ff9,70.670875,0.5,2.0,16962,default,2.0,2.0,2.0,F,normal
21554,c0af0fae-3b1c-34e2-8887-90e2756cee5f,2.26670297029703,0.2178217821782178,101.0,13737,default,1.0,1.0,22.0,F,outlier
30996,e7c40dfd-7e75-3250-82b3-6c29f00c3d52,0.0798947368421052,0.2105263157894736,15.2,365,default,9.0,5.0,16.0,F,normal
29385,91dbdb71-fd5b-307a-a4a0-5782dc620df0,3.2190263157894736,0.1578947368421052,4.75,3670,default,4.0,4.0,3.0,F,normal
20813,e4812a65-b6bb-35f4-8bea-d181605d70e9,0.4737181372549019,0.0539215686274509,11.333333333333334,5799,default,22.0,18.0,11.0,F,normal
31392,461e75c5-0d0b-34ef-a200-7dad62103446,0.5817884615384615,0.2884615384615384,13.0,1816,default,7.0,4.0,15.0,F,normal
23383,9b740eea-d35d-3a39-acaa-da621bdfbaad,0.0151381215469613,0.0386740331491712,7.869565217391305,165,default,25.0,23.0,7.0,F,normal
32717,8eef12fb-d379-39bf-b6cc-9e70c8f907ce,0.0762831858407079,0.0973451327433628,10.272727272727272,518,default,15.0,11.0,11.0,F,normal
16258,43ae6797-76c1-3aa5-8ae1-f4b65a2a0760,2.332774193548387,0.3225806451612903,62.0,8678,default,1.0,1.0,20.0,E,outlier
12627,95eafe18-0364-330a-bca4-e94dc5dee1f7,2.4139117647058823,0.4117647058823529,34.0,4925,default,1.0,1.0,14.0,E,outlier
28803,27bad3af-2233-3837-85c3-2b1d9c696a54,6.811,1.0,3.0,1226,default,1.0,1.0,3.0,F,outlier
10326,9618063a-88de-3efe-8c8f-4badcad27b42,2.090685,0.1016666666666666,600.0,75265,default,1.0,1.0,61.0,E,outlier
26481,b3211fae-fa8d-3084-87c5-9121a6e7f278,0.3159375,0.75,8.0,152,default,2.0,1.0,6.0,F,outlier
33856,bda6d2c3-2927-3496-99bc-1166b88a1bd1,0.0174444444444444,0.1805555555555555,5.538461538461538,76,default,16.0,13.0,13.0,F,normal
4049,56a749d4-2f86-3998-a8d4-24bbc0ae146f,1.2893645833333331,0.1020833333333333,480.0,37134,default,1.0,1.0,49.0,E,outlier
31039,63105eab-26cf-3fa9-b27c-e648ae5f2f8c,0.0207047318611987,0.01198738170347,211.33333333333331,3939,default,140.0,15.0,38.0,F,normal
30618,b10d005f-0a8c-3ad4-a401-d160b895c41b,0.6782525773195877,0.1443298969072164,12.125,3948,default,10.0,8.0,14.0,F,normal
20975,e9ed33f7-4840-34ac-bf34-5a821b21b5c6,24.43308,0.1133333333333333,150.0,219898,default,1.0,1.0,17.0,F,outlier
13168,f00418f6-3816-3a09-a902-ad56013d2376,27.948875,0.125,8.0,13416,default,1.0,1.0,1.0,E,outlier
25525,faccdb03-b180-3287-bdc0-737db7457e7f,0.2803666666666666,0.2,10.0,505,default,6.0,3.0,6.0,F,normal
25878,f363c317-035f-3e5a-a73d-7ec380737704,15.755136363636364,0.5,11.0,20797,default,2.0,2.0,11.0,F,normal
18999,ceba0962-22fd-3fc2-ab21-c814f06fbf95,0.1209285714285714,0.2857142857142857,2.0,102,default,7.0,7.0,4.0,F,normal
20543,ce01b045-3c24-35ac-a554-b3623e289005,1.0139318181818182,0.1363636363636363,12.571428571428571,5354,default,7.0,7.0,12.0,F,normal
24061,34c44cc8-e51f-367d-ba47-42e9c1677ca2,10.4573,0.6,2.5,3138,default,2.0,2.0,3.0,F,normal
21722,d80d15a6-bc68-3702-8d6d-f1311feee5e1,0.0032238442822384,0.0778588807785888,5.788732394366197,80,default,85.0,71.0,32.0,F,normal
34347,1bc2b6f6-dce4-32cd-81d4-1cc4689524bb,182.6148333333333,0.7222222222222222,18.0,197225,default,1.0,1.0,13.0,F,outlier
29539,6796be41-224c-344c-864d-db84fda14845,0.0579027777777777,0.2222222222222222,3.6,126,default,10.0,10.0,8.0,F,normal
1891,c420be13-39ad-3b04-a539-c55ee602b4ef,0.2613999999999999,0.8,5.0,79,default,1.0,1.0,4.0,E,outlier
29652,dcc0f473-7c27-3017-947a-661e7501b947,2.5390689655172416,0.3448275862068966,4.833333333333333,4418,default,7.0,6.0,10.0,F,normal
21106,49d89d15-7192-33f5-ad07-38473b977ca1,1.6009074074074074,0.1333333333333333,15.0,12968,default,10.0,9.0,18.0,F,normal
34215,61700b64-dfca-3520-ab7b-4ce40907a58d,13.26846,0.32,25.0,19903,default,2.0,1.0,8.0,F,outlier
29823,ffefbc30-7d9a-3667-8e96-e1ac4222dc74,0.4188360655737705,0.2622950819672131,10.166666666666666,1533,default,9.0,6.0,16.0,F,normal
26499,e5fd3fba-55ea-387f-96ba-4c7af1a03fc0,0.0451449511400651,0.1335504885993485,12.28,832,default,46.0,25.0,41.0,F,normal
31343,d71e559d-7062-32c6-9430-0a3a4facbfd6,21.316625,1.0,4.0,5116,default,2.0,1.0,4.0,F,outlier
2232,d1e783f2-4f3a-3db8-8433-be66fa49b897,0.261578947368421,0.7894736842105263,19.0,299,default,1.0,1.0,15.0,E,outlier
15762,bc338893-32db-3896-a8a0-5288e54d9f8f,6.826319727891157,0.3265306122448979,147.0,60209,private_ip,1.0,1.0,48.0,E,outlier
28561,219d4c65-5c5e-35a0-bee6-fd376d526f50,0.61725,0.5,2.0,149,default,2.0,2.0,2.0,F,normal
30497,4815aa44-e245-38a3-83ed-ea7a5e152921,27.47743333333333,0.3,10.0,49460,default,4.0,3.0,9.0,F,normal
9516,82d14b5c-c70d-3f0b-a9a4-7c7ef35d2332,1.7535342465753423,0.3424657534246575,73.0,7681,default,1.0,1.0,25.0,E,outlier
1731,0d580fe9-ed11-3d09-8db3-7f6361bdb8f5,0.5281991525423728,0.1822033898305084,236.0,7480,default,5.0,1.0,43.0,E,outlier
21199,7a664a9c-9f99-3d30-acb8-19fb6e2eecd2,45.6144,0.4,2.5,13685,default,2.0,2.0,2.0,F,normal
26545,5dae7c76-4316-30d0-a7e9-2496a50fc791,0.0524705882352941,0.1260504201680672,6.2631578947368425,375,default,19.0,19.0,15.0,F,normal
31954,321c8547-44f5-3474-aa71-5c95238875d8,2.082233333333333,0.2666666666666666,25.0,9371,default,4.0,3.0,20.0,F,normal
20248,70c4774a-cfc3-35bc-b7ac-5c05f36a0640,4.145407407407408,0.2777777777777778,18.0,13432,default,5.0,3.0,15.0,F,normal
1847,4ddb7473-7569-380c-b728-a99767137807,0.014625,0.5,2.0,4,private_ip,2.0,2.0,2.0,E,outlier
28375,c0c67cb6-2542-3034-bd61-6069caf6a1bc,0.7370333333333333,0.4666666666666667,5.0,664,default,6.0,3.0,7.0,F,normal
34379,6b885348-d9bb-3485-b91b-95ba5ca07870,3.661571428571429,0.5714285714285714,14.0,6152,default,4.0,2.0,16.0,F,normal
8449,6ff81145-275b-3280-810a-10c43bf08772,0.0076666666666666,0.3333333333333333,3.0,3,default,3.0,2.0,2.0,E,outlier
31118,49ea4c36-5e5a-311a-bb21-3c9fa947a9af,48.4545,1.0,4.0,11630,default,1.0,1.0,4.0,F,outlier
4937,158c003f-70b2-3d7c-a0eb-936aa8a3634f,8.10154794520548,0.3150684931506849,73.0,35485,private_ip,1.0,1.0,23.0,E,outlier
31241,c86122b7-f7f8-3c28-b8a1-73862fcdf5c7,0.4681612903225807,0.1612903225806451,6.2,871,default,5.0,5.0,5.0,F,normal
28331,3a5f17af-9edf-3d13-9687-2e3c2a5141f8,0.4010325914149443,0.0174880763116057,89.85714285714286,30270,default,17.0,14.0,22.0,F,normal
22213,08163ccd-dcda-365f-a7f6-db587fe67710,0.874551724137931,0.2241379310344827,5.8,3044,default,11.0,10.0,13.0,F,normal
27341,c5beddd9-30ee-3fc2-a36e-792bee435c1d,1.5086666666666668,1.0,3.0,272,default,1.0,1.0,3.0,F,outlier
11813,c20d587b-0c79-3c78-908a-d26460fff90f,0.7601658986175115,0.2211981566820276,217.0,9898,default,1.0,1.0,48.0,E,outlier
14252,46babad7-37e9-38c7-bfbb-b21c6450729c,0.0026666666666666,0.5,6.0,1,default,6.0,1.0,3.0,E,outlier
19491,e0e53224-b477-36d1-9b2a-b257952a3346,151.65233333333333,0.8888888888888888,9.0,81893,default,1.0,1.0,8.0,F,outlier
26007,6d1702b4-b63d-379f-adba-9949c142ea51,29.355666666666668,1.0,3.0,5285,default,1.0,1.0,3.0,F,outlier
31952,2fd2aad3-5acd-3d22-80db-61808c6d47b7,1.2305833333333334,0.1071428571428571,4.2,6203,default,23.0,20.0,9.0,F,normal
12742,f73d252c-d41e-3c0c-b21a-b56142633bb7,1.6822132352941177,0.2058823529411764,68.0,6864,default,2.0,1.0,14.0,E,outlier
2694,fb66d8bd-a7f7-335d-99eb-5db037c64666,9.802545454545454,0.9090909090909092,11.0,6470,default,1.0,1.0,10.0,E,outlier
29771,73230788-bd3d-3eca-8f8b-76a97e50f23b,0.033,0.6666666666666666,4.5,18,default,4.0,2.0,6.0,F,normal
14890,0db1d51f-2e28-3a45-8bb8-1b70f45697ac,46.44085106382979,0.2978723404255319,47.0,130964,default,1.0,1.0,14.0,E,outlier
21921,66cdc406-6bee-3d38-a8d6-c9badfeb0c4c,0.0004649681528662,0.0254777070063694,2.180555555555556,5,default,73.0,72.0,4.0,F,normal
18602,28e9d501-c80a-365c-bd3f-930ec92dd9e5,1.529875,0.5,2.0,368,default,2.0,2.0,2.0,F,normal
28744,8003a8d4-da0c-30ea-b28d-17c0c8541451,2.887905625,0.005,400.0,138620,default,2.0,2.0,4.0,F,normal
26067,00309859-50e2-3bd4-9cff-beb3e9979efc,5.018857142857143,0.8571428571428571,3.5,2108,default,3.0,2.0,6.0,F,normal
31628,4a67d85b-261e-3417-a0de-e6f493e9fccc,0.936032967032967,0.2307692307692307,30.33333333333333,5111,default,7.0,3.0,21.0,F,normal
4704,64bdb72b-b41a-3dc6-8292-8ad65e5e6dd0,1.4,0.75,16.0,1344,default,1.0,1.0,12.0,E,outlier
14691,ecf4adc1-5c0a-3d16-9de3-c51bf713b425,0.466090909090909,0.8181818181818182,11.0,308,default,1.0,1.0,9.0,E,outlier
34046,1fb1c53b-4c26-39c6-974c-6c642316e668,0.16075,0.75,4.0,39,private_ip,1.0,1.0,3.0,F,outlier
22084,66123f9e-729b-311b-9920-75ee49a990b7,2.739730555555556,0.1722222222222222,90.0,29590,default,2.0,2.0,31.0,F,normal
18333,cf89ec04-a240-3164-a311-2bf0bc2dc7c8,1.3150555555555556,0.4444444444444444,4.5,711,default,2.0,2.0,4.0,F,normal
6310,3281f207-b7d0-3f00-9f05-1713d49f3b6d,9.03119285714286,0.2785714285714286,140.0,75863,default,1.0,1.0,39.0,E,outlier
